id, superhero, realname
1,Ant-Man,Scott Lang
2,Black Panther,T'Challa
3,Black Widow,Natasha Romanoff
4,Captain America,Steve Rogers
5,Captain Marvel,Carol Danvers
6,Deadpool,Wade Wilson
7,Doctor Strange,Steven Strange
8,Falcon,Sam Wilson
9,Hawkeye,Clint Barton
10,Hulk,Bruce Banner
11,Iron Man,Tony Stark
12,Pepper,Pepper Potts
13,Quicksilver,Pietro Maximoff
14,Scarlet Witch,Wanda Maximoff
15,Space-Lord,Peter Quill
16,Spider-Man,Peter Parker
17,The Calvary,Melinda May
18,Thor,Thor Odinson
19,War Machine,James Rhodes
20,Wasp,Janet Van Dyne
21,Winter Soldier,Bucky Barnes
22,Green Lantern,John Stewart
23,The Flash,Barry Allen
24,Black Canary,Laurel Lance
25,Zatanna,Zatanna Zatara
26,Black Lightning,Jefferson Pierce
27,Red Tornado,John Smith
28,Captain Atom,Nathaniel Adam
29,Firestorm,Ronald Raymond
30,Green Arrow,Oliver Queen
